COMID,CatAreaSqKm,CatPctFull,WsAreaSqKm,WsPctFull,CanalDensCat,CanalDensWs
9245908,0.6093,100,0.6093,100,0.0,0.0
9245910,1.26,100,1.26,100,0.0,0.0
9245912,1.5696,100,18.6264,100,0.0,0.0
9245914,1.5876,100,747.1908,100,0.0,0.0
9245916,0.4095,100,1.7595,100,0.0,0.0
9245918,0.7641,100,0.7641,100,0.0,0.0
9245920,0.0153,100,1.8846,100,0.0,0.0
9245922,5.5431,100,6.381,100,0.0,0.0
9245924,0.3672,100,13.5126,100,0.0,0.0
9245926,0.8037,100,4.1778,100,0.0,0.0
9245928,1.4391,100,7.8984,100,0.0,0.0
9245930,1.1718,100,4.5972,100,0.0,0.0
9245932,0.0405,100,3.8187,100,0.0,0.0
9245934,2.7729,100,11.8656,100,0.0,0.0
9245936,1.5489,100,1.5489,100,0.0,0.0
9245938,2.1663,100,126.6813,100,0.0,0.0
9245940,0.8577,100,4.3146,100,0.0,0.0
9245942,2.1699,100,2.1699,100,0.0,0.0
9245944,0.8433,100,5.8734,100,0.0,0.0
9245946,1.5048,100,3.6747,100,0.0,0.0
9245948,0.1701,100,1.3761,100,0.0,0.0
9245950,1.5723,100,1.5723,100,0.0,0.0
9245952,1.9701,100,1.9701,100,0.0,0.0
9245954,1.4589,100,1.4589,100,0.0,0.0
9245956,0.2925,100,3.1455,100,0.0,0.0
9245958,1.3221,100,1.3221,100,0.0,0.0
9245960,0.4509,100,18.1413,100,0.0,0.0
9245962,0.2916,100,12.7872,100,0.0,0.0
9245964,3.0060000000000002,100,4.7349,100,0.0,0.0
9245966,3.4866,100,8.8866,100,0.0,0.0
9245968,0.1125,100,2.8503,100,0.0,0.0
9245970,3.1536,100,5.1381,100,0.0,0.0
9245972,0.0072,100,6.4539,100,0.0,0.0
9245974,0.2484,100,11.4372,100,0.0,0.0
9245976,0.6048,100,2.4426,100,0.0,0.0
9245978,5.5908,100,771.408,100,0.0,0.0
9245980,4.2507,100,5.8311,100,0.0,0.0
9245982,2.043,100,2.043,100,0.0,0.0
9245984,0.8442,100,0.8442,100,0.0,0.0
9245986,1.1871,100,1.1871,100,0.0,0.0
9245988,0.036000000000000004,100,2.079,100,0.0,0.0
9245990,3.9708,100,6.9003,100,0.0,0.0
9245992,1.1313,100,1.1313,100,0.0,0.0
9245994,3.123,100,27.9531,100,0.0,0.0
9245996,0.4239,100,12.1608,100,0.0,0.0
9245998,1.2015,100,1.2015,100,0.0,0.0
9246000,1.044,100,2.7063,100,0.0,0.0
9246002,4.329,100,331.5276,100,0.0,0.0
9246004,2.2914,100,10.0485,100,0.0,0.0
9246006,1.2753,100,19.4859,100,0.0,0.0
9246008,1.4157,100,1.4157,100,0.0,0.0
9246010,1.206,100,1.206,100,0.0,0.0
9246012,0.9909,100,0.9909,100,0.0,0.0
9246014,1.3554,100,1.3554,100,0.0,0.0
9246016,0.2124,100,1.3086,100,0.0,0.0
9246018,1.6353,100,129.8655,100,0.0,0.0
9246020,2.1366,100,17.3664,100,0.0,0.0
9246022,1.5318,100,4.0554,100,0.0,0.0
9246024,4.6431,100,6.9768,100,0.0,0.0
9246026,2.439,100,2.439,100,0.0,0.0
9246028,0.0036,100,11.0358,100,0.0,0.0
9246030,2.6442,100,56.8359,100,0.0,0.0
9246032,0.11699999999999999,100,3.3831,100,0.0,0.0
9246034,1.5597,100,65.1393,100,0.0,0.0
9246036,1.341,100,23.5332,100,0.0,0.0
9246038,1.4787,100,22.059,100,0.0,0.0
9246040,0.0396,100,23.8761,100,0.0,0.0
9246042,0.5778,100,8.379,100,0.0,0.0
9246044,2.1483,100,28.6587,100,0.0,0.0
9246046,2.7504,100,15.0894,100,0.0,0.0
9246048,1.3374,100,777.06,100,0.0,0.0
9246050,0.7632,100,0.7632,100,0.0,0.0
9246052,0.8469,100,0.8469,100,0.0,0.0
9246054,2.0385,100,2.0385,100,0.0,0.0
9246056,1.1133,100,1.1133,100,0.0,0.0
9246058,0.5931,100,3.1437,100,0.0,0.0
9246060,0.0153,100,2.0106,100,0.0,0.0
9246062,0.882,100,0.882,100,0.0,0.0
9246064,1.6308,100,1.6308,100,0.0,0.0
9246066,0.9108,100,0.9108,100,0.0,0.0
9246068,0.4914,100,35.0604,100,0.0,0.0
9246070,1.5597,100,1.5597,100,0.0,0.0
9246072,0.6948,100,6.7437,100,0.0,0.0
9246076,6.1524,100,7.3539,100,0.0,0.0
9246078,0.5832,100,784.9971,100,0.0,0.0
9246080,0.2187,100,0.5202,100,0.0,0.0
9246082,3.8907,100,34.794000000000004,100,0.0,0.0
9246084,0.7218,100,0.7218,100,0.0,0.0
9246086,2.7333,100,29.9925,100,0.0,0.0
9246088,0.2907,100,1.9215,100,0.0,0.0
9246090,2.4102,100,18.0945,100,0.0,0.0
9246092,1.8378,100,1.8378,100,0.0,0.0
9246094,1.0962,100,1.0962,100,0.0,0.0
9246096,0.2745,100,37.3455,100,0.0,0.0
9246098,2.6064,100,3.96,100,0.0,0.0
9246100,1.7775,100,1.7775,100,0.0,0.0
9246102,2.4858,100,2.4858,100,0.0,0.0
9246104,0.8352,100,2.9052,100,0.0,0.0
9246106,0.8937,100,0.8937,100,0.0,0.0
9246108,1.1106,100,1.1106,100,0.0,0.0
9246110,2.0007,100,197.0055,100,0.0,0.0
9246112,1.1529,100,44.901,100,0.0,0.0
9246114,2.0007,100,42.1146,100,0.0,0.0
9246116,1.2915,100,342.8676,100,0.0,0.0
9246118,2.07,100,2.07,100,0.0,0.0
9246120,0.7218,100,0.7218,100,0.0,0.0
9246124,1.926,100,1.926,100,0.0,0.0
9246126,2.3643,100,2.3643,100,0.0,0.0
9246128,0.1476,100,38.3868,100,0.0,0.0
9246130,1.0539,100,348.6114,100,0.0,0.0
9246132,0.0873,100,45.7101,100,0.0,0.0
9246134,1.7676,100,1.7676,100,0.0,0.0
9246136,4.1697,100,4.6899,100,0.0,0.0
9246138,1.0359,100,37.8684,100,0.0,0.0
9246140,0.5994,100,44.4816,100,0.0,0.0
9246142,0.6876,100,0.6876,100,0.0,0.0
9246144,0.7829999999999999,100,2.3931,100,0.0,0.0
9246146,0.8784,100,20.8944,100,0.0,0.0
9246148,3.9222,100,11.9538,100,0.0,0.0
9246150,6.2739,100,6.2739,100,0.0,0.0
9246152,0.8073,100,1.5291,100,0.0,0.0
9246154,0.5112,100,2.8755,100,0.0,0.0
9246156,1.2951,100,786.9798,100,0.0,0.0
9246158,0.8532,100,198.9693,100,0.0,0.0
9246160,1.3941,100,1.3941,100,0.0,0.0
9246162,1.7181,100,1.7181,100,0.0,0.0
9246164,0.7389,100,0.7389,100,0.0,0.0
9246166,0.9729,100,0.9729,100,0.0,0.0
9246168,0.9549,100,0.9549,100,0.0,0.0
9246170,0.3213,100,3.5388,100,0.0,0.0
9246172,1.1484,100,1.1484,100,0.0,0.0
9246174,2.0925,100,2.0925,100,0.0,0.0
9246176,0.972,100,0.972,100,0.0,0.0
9246178,1.4436,100,1.4436,100,0.0,0.0
9246180,1.7487,100,10.4157,100,0.0,0.0
9246182,0.4428,100,3.555,100,0.0,0.0
9246184,1.008,100,1.008,100,0.0,0.0
9246186,0.4392,100,1.1781,100,0.0,0.0
9246188,4.3902,100,4.3902,100,0.0,0.0
9246190,1.2771,100,3.2031,100,0.0,0.0
9246192,2.1483,100,41.49,100,0.0,0.0
9246194,2.0691,100,2.0691,100,0.0,0.0
9246196,1.1124,100,1.1124,100,0.0,0.0
9246198,1.1313,100,1.1313,100,0.0,0.0
9246200,1.008,100,1.008,100,0.0,0.0
9246202,0.3726,100,1.485,100,0.0,0.0
9246204,2.8305,100,5.3163,100,0.0,0.0
9246206,2.8296,100,2.8296,100,0.0,0.0
9246208,1.5174,100,1.5174,100,0.0,0.0
9246210,1.5714,100,34.4196,100,0.0,0.0
9246212,2.2545,100,84.6045,100,0.0,0.0
9246214,1.2123,100,1.2123,100,0.0,0.0
9246216,0.2943,100,1.3023,100,0.0,0.0
9246218,1.5444,100,1.5444,100,0.0,0.0
9246220,0.8514,100,0.8514,100,0.0,0.0
9246222,0.4131,100,45.1062,100,0.0,0.0
9246224,1.0386,100,1.0386,100,0.0,0.0
9246226,0.7065,100,0.7065,100,0.0,0.0
9246228,1.2924,100,14.5719,100,0.0,0.0
9246230,2.0448,100,2.0448,100,0.0,0.0
9246232,0.7101,100,0.7101,100,0.0,0.0
9246234,5.0544,100,6.0264,100,0.0,0.0
9246236,1.2024,100,3.2949,100,0.0,0.0
9246238,1.0674,100,1.0674,100,0.0,0.0
9246240,0.9666,100,1.818,100,0.0,0.0
9246242,1.7289,100,1.7289,100,0.0,0.0
9246244,1.1358,100,1.1358,100,0.0,0.0
9246246,0.7965,100,0.7965,100,0.0,0.0
9246248,0.0072,100,2.439,100,0.0,0.0
9246250,0.2286,100,1.296,100,0.0,0.0
9246252,2.1771,100,14.1219,100,0.0,0.0
9246254,1.6605,100,2.6334,100,0.0,0.0
9246256,0.9153,100,6.4836,100,0.0,0.0
9246258,1.0737,100,3.1644,100,0.0,0.0
9246260,0.2187,100,3.0483,100,0.0,0.0
9246262,1.6209,100,1.6209,100,0.0,0.0
9246264,1.1484,100,1.1484,100,0.0,0.0
9246266,2.8152,100,2.8152,100,0.0,0.0
9246268,1.7163,100,1.7163,100,0.0,0.0
9246270,1.1916,100,17.5788,100,0.0,0.0
9246272,1.3806,100,1.3806,100,0.0,0.0
9246274,2.4228,100,21.5127,100,0.0,0.0
9246276,0.9189,100,0.9189,100,0.0,0.0
9246278,1.9638,100,1.9638,100,0.0,0.0
9246280,3.0402,100,4.4838,100,0.0,0.0
9246282,2.5848,100,396.9063,100,0.0,0.0
9246284,0.6444,100,7.9731,100,0.0,0.0
9246286,1.9683,100,37.9053,100,0.0,0.0
9246288,1.5111,100,1.5111,100,0.0,0.0
9246290,0.3348,100,14.6583,100,0.0,0.0
9246292,1.2843,100,7.497000000000001,100,0.0,0.0
9246294,0.9540000000000001,100,7.7553,100,0.0,0.0
9246296,1.4589,100,791.3142,100,0.0,0.0
9246298,1.9629,100,1.9629,100,0.0,0.0
9246300,0.3933,100,4.9248,100,0.0,0.0
9246302,0.6075,100,0.6075,100,0.0,0.0
9246304,1.4562,100,17.2404,100,0.0,0.0
9246306,2.1636,100,2.1636,100,0.0,0.0
9246308,0.0072,100,799.0767,100,0.0,0.0
9246310,2.5263,100,2.5263,100,0.0,0.0
9246312,0.6858,100,0.6858,100,0.0,0.0
9246314,0.6498,100,1.3563,100,0.0,0.0
9246316,0.7938,100,2.4147,100,0.0,0.0
9246318,0.3195,100,9.4365,100,0.0,0.0
9246320,1.8558,100,107.973,100,0.0,0.0
9246322,1.4805,100,1.4805,100,0.0,0.0
9246324,0.7965,100,2.9358,100,0.0,0.0
9246326,1.3851,100,16.6554,100,0.0,0.0
9246328,0.828,100,0.828,100,0.0,0.0
9246330,0.7596,100,3.5145,100,0.0,0.0
9246332,0.0945,100,0.7020000000000001,100,0.0,0.0
9246334,0.27899999999999997,100,405.1584,100,0.0,0.0
9246336,1.1484,100,1.1484,100,0.0,0.0
9246338,1.764,100,1.764,100,0.0,0.0
9246340,1.0953,100,1.0953,100,0.0,0.0
9246342,0.4203,100,19.8243,100,0.0,0.0
9246344,0.1809,100,7.0686,100,0.0,0.0
9246346,1.2231,100,1.2231,100,0.0,0.0
9246348,0.2259,100,4.6422,100,0.0,0.0
9246350,2.0907,100,2.0907,100,0.0,0.0
9246352,0.9405,100,0.9405,100,0.0,0.0
9246354,0.8568,100,47.0016,100,0.0,0.0
9246356,0.2358,100,42.6249,100,0.0,0.0
9246358,1.4669999999999999,100,2.9781,100,0.0,0.0
9246360,0.6327,100,802.2357,100,0.0,0.0
9246362,6.0516,100,11.1645,100,0.0,0.0
9246364,0.9477,100,0.9477,100,0.0,0.0
9246366,2.2221,100,2.2221,100,0.0,0.0
9246368,0.396,100,1.0818,100,0.0,0.0
9246370,0.1359,100,405.9963,100,0.0,0.0
9246372,0.5904,100,0.5904,100,0.0,0.0
9246374,0.1422,100,1.9062,100,0.0,0.0
9246376,0.9657,100,0.9657,100,0.0,0.0
9246378,0.2808,100,58.4469,100,0.0,0.0
9246380,0.1116,100,2.6082,100,0.0,0.0
9246382,0.0261,100,59.8212,100,0.0,0.0
9246384,1.0377,100,110.9745,100,0.0,0.0
9246386,1.5111,100,1.5111,100,0.0,0.0
9246388,2.7297,100,2.7297,100,0.0,0.0
9246390,0.2115,100,805.4253,100,0.0,0.0
9246392,0.7425,100,0.7425,100,0.0,0.0
9246394,0.6255,100,6.4908,100,0.0,0.0
9246396,0.9423,100,0.9423,100,0.0,0.0
9246398,1.1196,100,28.0125,100,0.0,0.0
9246400,2.9277,100,2.9277,100,0.0,0.0
9246402,0.0351,100,120.8862,100,0.0,0.0
9246404,1.3068,100,1.3068,100,0.0,0.0
9246406,1.1538,100,1.1538,100,0.0,0.0
9246408,0.1773,100,29.1321,100,0.0,0.0
9246410,0.9738,100,0.9738,100,0.0,0.0
9246412,2.3265,100,2.3265,100,0.0,0.0
9246414,0.963,100,0.963,100,0.0,0.0
9246416,1.8630000000000002,100,1.8630000000000002,100,0.0,0.0
9246418,0.5517,100,4.2183,100,0.0,0.0
9246420,2.8989,100,4.2795,100,0.0,0.0
9246422,2.0601,100,2.0601,100,0.0,0.0
9246424,1.9746,100,2.9223,100,0.0,0.0
9246426,1.2735,100,408.3516,100,0.0,0.0
9246428,1.3482,100,1.3482,100,0.0,0.0
9246430,5.0202,100,6.8265,100,0.0,0.0
9246432,0.8523,100,0.8523,100,0.0,0.0
9246434,2.9871,100,20.9988,100,0.0,0.0
9246436,1.9611,100,2.7891,100,0.0,0.0
9246438,3.114,100,6.3495,100,0.0,0.0
9246440,0.4203,100,122.04899999999999,100,0.0,0.0
9246442,2.9871,100,2.9871,100,0.0,0.0
9246444,2.7306,100,117.9234,100,0.0,0.0
9246446,1.35,100,2.3157,100,0.0,0.0
9246448,3.1311,100,211.0446,100,0.0,0.0
9246450,0.0126,100,125.0487,100,0.0,0.0
9246452,0.972,100,0.972,100,0.0,0.0
9246454,1.6668,100,46.5138,100,0.0,0.0
9246456,0.8622,100,0.8622,100,0.0,0.0
9246458,0.9117,100,0.9117,100,0.0,0.0
9246460,0.8532,100,17.0622,100,0.0,0.0
9246462,2.9034,100,65.3328,100,0.0,0.0
9246464,1.2753,100,1.2753,100,0.0,0.0
9246466,0.018000000000000002,100,65.3508,100,0.0,0.0
9246468,0.6264,100,14.9535,100,0.0,0.0
9246470,0.5103,100,6.8499,100,0.0,0.0
9246472,4.0509,100,5.5953,100,0.0,0.0
9246474,0.0594,100,47.5452,100,0.0,0.0
9246476,2.9034,100,231.0102,100,0.0,0.0
9246478,2.4237,100,14.2749,100,0.0,0.0
9246480,0.4653,100,12.2139,100,0.0,0.0
9246482,1.3338,100,3.6603,100,0.0,0.0
9246484,0.0126,100,26.5014,100,0.0,0.0
9246486,1.5119999999999998,100,1.5119999999999998,100,0.0,0.0
9246488,3.4668,100,811.6218,100,0.0,0.0
9246490,1.7937,100,1.7937,100,0.0,0.0
9246492,1.8036,100,1.8036,100,0.0,0.0
9246494,0.7866,100,1.9404,100,0.0,0.0
9246496,2.4723,100,2.4723,100,0.0,0.0
9246498,0.6363,100,5.3991,100,0.0,0.0
9246500,0.0441,100,0.2655,100,0.0,0.0
9246502,0.0252,100,0.0252,100,0.0,0.0
9246504,1.0305,100,6.1353,100,0.0,0.0
9246506,0.10800000000000001,100,0.3987,100,0.0,0.0
9246508,1.0719,100,1.0719,100,0.0,0.0
9246510,1.8279,100,1.8279,100,0.0,0.0
9246512,1.0979999999999999,100,22.9491,100,0.0,0.0
9246514,1.8063,100,1.8063,100,0.0,0.0
9246516,1.0287,100,2.8224,100,0.0,0.0
9246518,1.4580000000000002,100,2.7648,100,0.0,0.0
9246520,1.3437,100,10.5993,100,0.0,0.0
9246522,1.8954,100,413.1693,100,0.0,0.0
9246524,1.5534,100,31.6593,100,0.0,0.0
9246526,2.3364,100,2.3364,100,0.0,0.0
9246528,1.026,100,1.989,100,0.0,0.0
9246530,6.7851,100,7.7256,100,0.0,0.0
9246532,6.2856,100,7.4772,100,0.0,0.0
9246534,0.9855,100,0.9855,100,0.0,0.0
9246536,0.9081,100,0.9081,100,0.0,0.0
9246538,1.6209,100,1.6209,100,0.0,0.0
9246540,1.2987,100,1.2987,100,0.0,0.0
9246542,0.8604,100,66.2112,100,0.0,0.0
9246544,4.725,100,9.3879,100,0.0,0.0
9246546,0.9729,100,0.9729,100,0.0,0.0
9246548,2.4552,100,2.4552,100,0.0,0.0
9246550,1.251,100,1.251,100,0.0,0.0
9246552,0.6093,100,1.521,100,0.0,0.0
9246554,0.0081,100,8.73,100,0.0,0.0
9246556,1.4688,100,1.4688,100,0.0,0.0
9246558,0.1476,100,34.1433,100,0.0,0.0
9246560,0.6669,100,7.2009,100,0.0,0.0
9246562,3.2652,100,10.7028,100,0.0,0.0
9246564,0.8262,100,68.3361,100,0.0,0.0
9246566,1.8630000000000002,100,1.8630000000000002,100,0.0,0.0
9246568,0.1152,100,35.7273,100,0.0,0.0
9246570,1.3536,100,1.3536,100,0.0,0.0
9246572,1.5930000000000002,100,280.1484,100,0.0,0.0
9246574,2.7981,100,4.1517,100,0.0,0.0
9246576,0.1107,100,79.1496,100,0.0,0.0
9246578,1.2159,100,3.0438,100,0.0,0.0
9246580,0.4293,100,0.4293,100,0.0,0.0
9246582,1.5003,100,14.8644,100,0.0,0.0
9246584,1.0458,100,1.0458,100,0.0,0.0
9246586,0.4005,100,0.4005,100,0.0,0.0
9246588,0.7371,100,3.8457,100,0.0,0.0
9246590,1.1457,100,422.0406,100,0.0,0.0
9246592,2.1447,100,2.1447,100,0.0,0.0
9246594,1.8359999999999999,100,1.8359999999999999,100,0.0,0.0
9246596,1.35,100,1.35,100,0.0,0.0
9246598,1.4669999999999999,100,1.4669999999999999,100,0.0,0.0
9246600,0.6471,100,5.0598,100,0.0,0.0
9246602,1.0746,100,12.4515,100,0.0,0.0
9246604,0.5013,100,2.5785,100,0.0,0.0
9246606,1.0296,100,2.9232,100,0.0,0.0
9246608,0.6363,100,1.6092,100,0.0,0.0
9246610,0.5661,100,79.857,100,0.0,0.0
9246612,2.1555,100,3.6675,100,0.0,0.0
9246614,0.6102,100,0.6102,100,0.0,0.0
9246616,1.6083,100,7.2279,100,0.0,0.0
9246620,2.0376,100,2.0376,100,0.0,0.0
9246622,0.0405,100,1.3203,100,0.0,0.0
9246626,1.6875,100,1.6875,100,0.0,0.0
9246628,0.0045,100,2.6712,100,0.0,0.0
9246630,0.099,100,1.935,100,0.0,0.0
9246632,1.2699,100,1.2699,100,0.0,0.0
9246634,0.4311,100,14.2029,100,0.0,0.0
9246636,0.4752,100,0.9045,100,0.0,0.0
9246638,0.3861,100,425.4705,100,0.0,0.0
9246640,1.4832,100,1.4832,100,0.0,0.0
9246642,4.9797,100,131.3037,100,0.0,0.0
9246644,1.1916,100,1.1916,100,0.0,0.0
9246646,0.6156,100,0.6156,100,0.0,0.0
9246648,2.0295,100,2.0295,100,0.0,0.0
9246650,1.9512,100,1.9512,100,0.0,0.0
9246652,0.4635,100,85.9581,100,0.0,0.0
9246654,1.2006,100,20.8089,100,0.0,0.0
9246656,0.4563,100,1.1907,100,0.0,0.0
9246658,4.0167,100,5.6376,100,0.0,0.0
9246660,0.0423,100,2.0718,100,0.0,0.0
9246662,1.2429,100,1.2429,100,0.0,0.0
9246664,0.8009999999999999,100,0.8009999999999999,100,0.0,0.0
9246666,0.7398,100,5.9670000000000005,100,0.0,0.0
9246668,0.7272,100,2.4147,100,0.0,0.0
9246670,2.385,100,2.7855,100,0.0,0.0
9246672,1.3689,100,1.3689,100,0.0,0.0
9246674,1.3743,100,1.3743,100,0.0,0.0
9246676,0.5283,100,18.3987,100,0.0,0.0
9246678,1.0998,100,2.4489,100,0.0,0.0
9246680,0.1071,100,0.4356,100,0.0,0.0
9246682,0.7938,100,88.7031,100,0.0,0.0
9246684,0.8343,100,0.8343,100,0.0,0.0
9246686,1.9458,100,39.5361,100,0.0,0.0
9246688,1.0431,100,1.9638,100,0.0,0.0
9246690,0.2421,100,7.0101,100,0.0,0.0
9246692,0.7335,100,2.2167,100,0.0,0.0
9246694,0.7344,100,0.7344,100,0.0,0.0
9246696,1.5588,100,1.5588,100,0.0,0.0
9246698,2.1195,100,2.1195,100,0.0,0.0
9246700,6.3729,100,17.4636,100,0.0,0.0
9246702,0.162,100,19.935,100,0.0,0.0
9246704,0.6561,100,0.6561,100,0.0,0.0
9246706,4.4874,100,6.9597,100,0.0,0.0
9246708,1.4661,100,5.2497,100,0.0,0.0
9246710,1.4148,100,1.4148,100,0.0,0.0
9246712,2.1663,100,3.5163,100,0.0,0.0
9246714,1.5804,100,1.5804,100,0.0,0.0
9246716,2.4759,100,18.3861,100,0.0,0.0
9246718,1.0035,100,1.6191,100,0.0,0.0
9246720,2.1114,100,2.9817,100,0.0,0.0
9246722,0.0666,100,20.6577,100,0.0,0.0
9246724,3.1122,100,155.2248,100,0.0,0.0
9246726,0.9189,100,0.9189,100,0.0,0.0
9246728,1.3761,100,2.6667,100,0.0,0.0
9246730,0.0936,100,13.8555,100,0.0,0.0
9246732,0.9225,100,0.9225,100,0.0,0.0
9246734,1.7757,100,9.0972,100,0.0,0.0
9246736,3.5145,100,5.0382,100,0.0,0.0
9246738,0.3717,100,0.3717,100,0.0,0.0
9246740,1.7505,100,3.3588,100,0.0,0.0
9246742,2.0916,100,3.0483,100,0.0,0.0
9246744,1.1169,100,1.1169,100,0.0,0.0
9246746,0.387,100,24.4035,100,0.0,0.0
9246748,1.3725,100,10.8261,100,0.0,0.0
9246750,0.5175,100,4.3173,100,0.0,0.0
9246752,2.1618,100,2.1618,100,0.0,0.0
9246754,0.7407,100,0.7407,100,0.0,0.0
9246756,0.513,100,1.0422,100,0.0,0.0
9246758,0.1332,100,25.6536,100,0.0,0.0
9246760,1.3374,100,4.6521,100,0.0,0.0
9246762,0.6858,100,0.6858,100,0.0,0.0
9246764,1.4634,100,3.5829,100,0.0,0.0
9246766,1.1844,100,1.1844,100,0.0,0.0
9246768,0.6894,100,0.6894,100,0.0,0.0
9246770,0.4941,100,1.5759,100,0.0,0.0
9246772,0.2178,100,0.9072,100,0.0,0.0
9246774,0.0738,100,0.6129,100,0.0,0.0
9246776,0.5256,100,1.5309,100,0.0,0.0
9246778,0.4482,100,0.4482,100,0.0,0.0
9246780,1.278,100,1.278,100,0.0,0.0
9246782,1.4157,100,13.2975,100,0.0,0.0
9246784,0.4959,100,94.0815,100,0.0,0.0
9246786,1.1664,100,2.4165,100,0.0,0.0
9246788,0.6255,100,0.6255,100,0.0,0.0
9246790,1.5453,100,3.6297,100,0.0,0.0
9246792,2.286,100,4.0518,100,0.0,0.0
9246794,0.2322,100,6.2559,100,0.0,0.0
9246796,1.0818,100,1.0818,100,0.0,0.0
9246798,0.792,100,9.7515,100,0.0,0.0
9246800,1.0944,100,23.5431,100,0.0,0.0
9246802,0.4131,100,2.2716,100,0.0,0.0
9246804,1.2213,100,1.2213,100,0.0,0.0
9246806,0.4059,100,4.3938,100,0.0,0.0
9246808,1.6137,100,1.6137,100,0.0,0.0
9246810,0.5967,100,1.7154,100,0.0,0.0
9246812,0.1215,100,10.6038,100,0.0,0.0
9246814,1.9089,100,1.9089,100,0.0,0.0
9246816,0.7047,100,0.7047,100,0.0,0.0
9246818,0.6228,100,21.8709,100,0.0,0.0
9246820,1.2159,100,2.9655,100,0.0,0.0
9246822,2.556,100,6.9003,100,0.0,0.0
9246824,1.7496,100,1.7496,100,0.0,0.0
9246826,0.1566,100,2.5731,100,0.0,0.0
9246828,1.0053,100,1.0053,100,0.0,0.0
9246830,0.6687,100,26.4834,100,0.0,0.0
9246832,0.27899999999999997,100,33.2217,100,0.0,0.0
9246834,0.5229,100,0.5229,100,0.0,0.0
9246836,1.0602,100,3.9294,100,0.0,0.0
9246838,1.7253,100,16.5816,100,0.0,0.0
9246840,3.8304,100,3.8304,100,0.0,0.0
9246842,0.7659,100,1.9719,100,0.0,0.0
9246844,0.6183,100,2.2725,100,0.0,0.0
9246846,0.8478,100,0.8478,100,0.0,0.0
9246848,1.2555,100,1.2555,100,0.0,0.0
9246850,2.1177,100,2.1177,100,0.0,0.0
9246852,1.3887,100,9.3537,100,0.0,0.0
9246854,1.3005,100,1.3005,100,0.0,0.0
9246856,1.1187,100,1.1187,100,0.0,0.0
9246858,0.3546,100,0.3546,100,0.0,0.0
9246860,2.3661,100,3.5541,100,0.0,0.0
9246862,1.5858,100,1.5858,100,0.0,0.0
9246864,2.7639,100,2.7639,100,0.0,0.0
9246866,1.4931,100,1.4931,100,0.0,0.0
9246868,1.7325,100,1.7325,100,0.0,0.0
9246870,2.5191,100,10.0566,100,0.0,0.0
9246872,1.1313,100,1.9791,100,0.0,0.0
9246874,0.4293,100,1.7298,100,0.0,0.0
9246876,1.062,100,1.062,100,0.0,0.0
9246878,0.8181,100,5.0733,100,0.0,0.0
9246880,0.5886,100,3.2454,100,0.0,0.0
9246882,1.3905,100,12.4461,100,0.0,0.0
9246884,1.8747,100,3.1725,100,0.0,0.0
9246886,1.6542,100,1.6542,100,0.0,0.0
9246888,2.7504,100,2.7504,100,0.0,0.0
9246890,0.6777,100,0.6777,100,0.0,0.0
9246892,0.7559999999999999,100,43.821000000000005,100,0.0,0.0
9246894,3.4425,100,4.5657,100,0.0,0.0
9246896,0.72,100,1.9755,100,0.0,0.0
9246898,0.3717,100,1.4337,100,0.0,0.0
9246900,1.1286,100,1.1286,100,0.0,0.0
9246902,0.9198,100,2.718,100,0.0,0.0
9246904,0.7317,100,0.7317,100,0.0,0.0
9246906,4.7358,100,5.5584,100,0.0,0.0
9246908,1.206,100,1.206,100,0.0,0.0
9246910,1.5318,100,1.5318,100,0.0,0.0
9246912,0.4653,100,44.964,100,0.0,0.0
9246914,0.2151,100,0.9468,100,0.0,0.0
9246916,3.5478,100,5.1417,100,0.0,0.0
9246918,2.025,100,2.025,100,0.0,0.0
9246920,1.4526,100,1.8072,100,0.0,0.0
9246922,1.6092,100,3.5181,100,0.0,0.0
9246924,2.8692,100,2.8692,100,0.0,0.0
9246926,1.5498,100,1.5498,100,0.0,0.0
9246928,2.7216,100,5.8473,100,0.0,0.0
9246930,3.3291,100,19.3014,100,0.0,0.0
9246932,1.1016,100,11.8296,100,0.0,0.0
9246934,1.1988,100,1.1988,100,0.0,0.0
9246936,1.1232,100,1.1232,100,0.0,0.0
9246938,2.0025,100,2.0025,100,0.0,0.0
9246940,1.5453,100,1.5453,100,0.0,0.0
9246942,4.3443,100,4.3443,100,0.0,0.0
9246944,1.0386,100,1.0386,100,0.0,0.0
9246946,0.7479,100,6.8139,100,0.0,0.0
9246948,0.4212,100,1.4553,100,0.0,0.0
9246950,0.6588,100,0.6588,100,0.0,0.0
9246952,1.3491,100,1.3491,100,0.0,0.0
9246954,11.1267,100,11.5749,100,0.0,0.0
9246956,1.2978,100,1.2978,100,0.0,0.0
9246958,1.2015,100,1.2015,100,0.0,0.0
9246960,0.9216,100,0.9216,100,0.0,0.0
9246962,2.2932,100,7.4124,100,0.0,0.0
9246964,1.3482,100,1.3482,100,0.0,0.0
9246966,0.5391,100,46.4499,100,0.0,0.0
9246968,2.8692,100,2.8692,100,0.0,0.0
9246970,0.8568,100,2.3976,100,0.0,0.0
9246972,2.3571,100,2.3571,100,0.0,0.0
9246974,0.5193,100,1.8351,100,0.0,0.0
9246976,1.197,100,4.6062,100,0.0,0.0
9246978,0.6561,100,5.9814,100,0.0,0.0
9246980,0.1782,100,1.0998,100,0.0,0.0
9246982,1.2753,100,1.2753,100,0.0,0.0
